Date,Open,High,Low,Close,Volume,SMA_10,SMA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Price_Change,Volatility,Volume_SMA,Volume_Ratio
2021-05-06,666.6222341637894,668.1377499432683,660.6550389228186,663.44921875,11477044,673.7047180175781,682.068282063802,671.5235083657225,677.4051556992663,-5.88164733354381,-5.2160848206032755,44.55632808929804,672.0151977539062,697.2550184650934,646.7753770427191,-0.0012119661766795131,0.019644015306440887,22675146.4,0.5061508224705442
2021-05-07,669.1558196668091,674.838872933729,667.877155806155,670.00830078125,12048334,673.7331298828125,681.2095072428385,671.2903995065728,676.8572405201539,-5.566841013581097,-5.28623605919884,47.5231312966616,671.2467987060547,695.69731129811,646.7962861139995,0.009886336204612434,0.019872126458097012,21608627.0,0.5575705480963691
2021-05-10,675.8098094461626,677.2305728857831,669.0848856230303,672.4236450195312,11060050,674.4458740234375,679.9418701171875,671.4647449701049,676.5288260386263,-5.064081068521432,-5.241805061063358,51.38243579993591,670.9401489257813,695.1573739186114,646.7229239329512,0.003604946737920889,0.019743997611666557,19697536.8,0.5614940645776583
2021-05-11,661.128612382698,674.4837660986876,660.678727067445,664.7042236328125,14519034,672.7812194824219,678.753955078125,670.4246647643675,675.6529295641216,-5.228264799754015,-5.239097008801489,52.29462079063955,670.5091857910156,694.8542633991502,646.164108182881,-0.011479996939272596,0.018317028806932163,19090149.6,0.7605510854666114
2021-05-12,662.9045297636991,667.0957702739445,657.7424111292165,662.7861328125,13774926,669.1203857421875,677.7460001627604,669.2495060025418,674.6998335084459,-5.450327505904056,-5.2813431082220035,45.16196543544561,671.2775756835938,693.4248958850642,649.1302554821234,-0.002885630558851493,0.015290694840957094,18057248.2,0.7628474642110751
2021-05-14,660.3471969061856,662.5020447148758,654.6641427937886,656.7952880859375,10604142,665.064111328125,676.0971272786459,667.3334724769104,673.3735708845563,-6.040098407645928,-5.4330941681067895,44.35951961374823,670.9579071044922,693.7713627104315,648.1444514985528,-0.00903888061317859,0.015309127535711875,16709807.2,0.634605885817761
2021-05-17,660.7260994627449,683.1978197859106,654.166919312643,682.0848999023438,15120692,666.38779296875,674.3061787923177,669.6029228500539,674.0188545155036,-4.415931665449648,-5.229661667575362,56.19647529934184,671.1982574462891,694.3902148756648,648.0063000169133,0.03850455731816593,0.015712284352168326,14698586.2,1.028717442225838
2021-05-18,690.9409231735007,702.2123363536926,689.0702744188992,699.3471069335938,22165280,669.3358703613281,674.0386006673177,674.1789511705986,675.895021361288,-1.7160701906893792,-4.526943372198166,56.58351054470951,672.336050415039,698.662941422209,646.0091594078691,0.025308003495930542,0.017336375283486697,14667744.2,1.511158068873331
2021-05-19,696.2688699233435,700.3654165997244,687.9100901877404,690.5858154296875,10130916,672.6438903808594,673.5879048665364,676.7030841335353,676.9832283293175,-0.2801441957822135,-3.6775835369149754,46.542777324494224,673.4205688476562,700.911973123694,645.9291645716185,-0.01252781546823234,0.01655013046520025,13532203.0,0.7486523812863286
2021-05-20,690.6567745433202,694.2323856507859,676.5201899075936,678.556640625,10684184,674.0741271972656,673.3226969401042,676.9882466706837,677.0997773882569,-0.11153071757325961,-2.9643729730466326,43.157541671109215,674.4008941650391,701.1067272363913,647.6950610936868,-0.017418797976907263,0.017844280636373076,13158460.2,0.8119630897238266
2021-05-21,683.3871869956029,711.2815196347564,683.3871869956029,709.10302734375,19341646,678.6395080566406,674.223301188151,681.9289821588477,679.4703884960712,2.4585936627764795,-1.8797796458820104,64.43614634520044,676.1721130371094,707.0493889760272,645.2948370981916,0.04501670883452635,0.022278131608953596,13944920.4,1.3870029691958656
2021-05-24,711.9209784785331,720.066666865737,709.6714360552681,715.093994140625,22146102,683.1480773925781,675.2138916015625,687.0312916945057,682.1091740993716,4.922117595134182,-0.5194001976787719,65.66088905308061,678.4406036376953,713.6814152904209,643.1997919849697,0.008448654942733391,0.022261329144831192,14954697.2,1.4808793320134894
2021-05-25,715.354314675395,716.8934749022702,696.4108041907768,700.41259765625,19236974,685.94697265625,675.9424235026041,689.0899541501587,683.464983251733,5.624970898425772,0.7094740215421371,64.62230949072726,680.1964233398437,716.1713577155542,644.2214889641332,-0.02053072268075551,0.023889438982736606,15772389.6,1.2196613504906066
2021-05-26,700.9100004512399,704.225115318239,696.1741220698126,699.512939453125,12283990,689.4278442382813,676.8154052734375,690.6934903506151,684.6537207481323,6.0397696024828065,1.7755331377302712,62.514742264914496,681.1045318603516,718.1044823579036,644.1045813627995,-0.001284468906092573,0.02335076281145232,15548885.2,0.7900238404229778
2021-05-27,697.6422519596574,705.172310355068,692.5985297827585,702.1650390625,20439496,693.3657348632812,678.6402954101562,692.4583439985973,685.9508554380855,6.507488560511888,2.721924222286595,63.563978561763236,681.2430603027344,718.5508044287405,643.9353161767283,0.003791351753190453,0.023183678036617403,16215342.2,1.2605035248654821
2021-05-28,706.0720111591569,716.5382892146984,700.3179082460247,712.0155029296875,17750020,698.8877563476562,680.2678568522135,695.4671376803035,687.881570067093,7.5855676132105145,3.6946529004713793,64.38534256230096,681.9759338378906,721.1459566095205,642.8059110662607,0.014028701685773859,0.022659773421165687,16929930.0,1.0484402475379402
2021-05-31,710.3817063881385,719.6166685711843,704.461858834904,717.8880615234375,15661054,702.4680725097656,681.6215291341146,698.9165105792472,690.1042731379333,8.812237441313869,4.718169808639877,65.2091353349224,684.4279327392578,726.1916168798522,642.6642485986634,0.008247795967344151,0.020053712780248523,16983966.2,0.922108170469628
2021-06-01,719.9955698673149,723.168585066384,713.8152258292779,715.9226684570312,11030162,704.1256286621094,682.9325764973959,701.5328425604447,692.016746865274,9.516095695170748,5.677754985946052,67.82005201000447,686.7307495117187,730.1595639244923,643.3019350989451,-0.0027377430713020345,0.01887219211779359,15870454.4,0.6950123620909052
2021-06-02,715.1175275762031,715.2122220051217,707.0665355438882,712.2760009765625,10624016,706.2946472167969,684.3785949707031,703.1856361629243,693.5174323549991,9.668203807925238,6.4758447503418894,67.01399322161362,689.4692687988281,732.0374945752569,646.9010430223993,-0.005093661146849948,0.018353590174120978,15919764.4,0.6673475645154648
2021-06-03,714.1704631518745,722.1977539203226,704.5803093860752,720.114013671875,10287260,710.4503845214844,686.4173909505208,705.7900019335322,695.4875494895824,10.302452443949733,7.241166289063459,71.49517722196714,692.262255859375,735.1931540218714,649.3313576968787,0.011004179116755664,0.016944395682729232,15880072.0,0.6478094053981619
