Date,Open,High,Low,Close,Volume,SMA_10,SMA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Price_Change,Volatility,Volume_SMA,Volume_Ratio
2021-05-03,174.2364959716797,174.33250427246094,168.63499450683594,169.32449340820312,117510000,169.78390045166014,164.06829935709635,169.72969781770163,166.4259054646869,3.303792353014728,3.3025448715981245,48.71476714263152,168.48604888916014,174.78537733441968,162.1867204439006,-0.023340170719312603,0.013556388283403003,89029000.0,1.3199069965966146
2021-05-04,167.8094940185547,168.3990020751953,163.60650634765625,165.593505859375,108788000,169.6698013305664,164.4032994588216,169.0933605933437,166.3642462346638,2.729114358679908,3.1878587690144817,48.01862840711895,168.70617446899413,174.18661216471216,163.2257367732761,-0.022034541333801894,0.014967386078805238,94661800.0,1.1492280941203314
2021-05-05,166.9429931640625,167.73500061035156,163.21800231933594,163.52699279785156,74226000,169.2124008178711,164.62503255208333,168.23699631711415,166.15407931341846,2.082917003695684,2.9668704159507224,39.72939899874512,168.6840492248535,174.24794056675108,163.12015788295594,-0.012479432999494278,0.015047440333815493,97662000.0,0.7600294894636603
2021-05-06,163.5,165.72000122070312,162.36000061035156,165.31849670410156,88954000,169.1990509033203,164.99053243001302,167.78799637665065,166.0921843053209,1.6958120713297546,2.712658747026529,41.44467535032362,168.70172424316405,174.2179119785016,163.1855365078265,0.010955401769447537,0.014831967381006297,101396200.0,0.8772912594357579
2021-05-07,165.95449829101562,166.54449462890625,164.45350646972656,164.58050537109375,94206000,168.95270080566405,165.39944915771486,167.29453622194958,165.98020808797077,1.3143281339788189,2.432992624416987,42.433109647444844,168.50024948120117,174.31671873120428,162.68378023119806,-0.0044640578502762596,0.014483369083697947,104431200.0,0.9020867327005723
2021-05-10,164.11599731445312,164.14999389648438,159.5,159.52450561523438,116772000,167.8601516723633,165.63021596272787,166.09914689783955,165.5020079048051,0.5971389930344344,2.065821898140477,37.88359777505854,168.0279998779297,175.08539069392484,160.97060906193454,-0.03072052637375966,0.01495406469604191,106347000.0,1.0980281531213856
2021-05-11,156.81399536132812,161.89999389648438,156.36849975585938,161.19549560546875,92396000,166.89255065917968,165.87718251546224,165.34473900670557,165.18300699374316,0.16173201296240336,1.6850039211048622,38.512850477371614,167.58777465820313,175.2035546698994,159.97199464650686,0.010474816917876772,0.015683889476598118,107932400.0,0.8560543451271352
2021-05-12,159.25,160.39700317382812,156.65499877929688,157.5970001220703,98728000,165.35975036621093,166.03826599121095,164.15277917830014,164.62108055880444,-0.46830138050430037,1.2543428607830298,37.33351377286764,167.13512496948243,175.96496442557716,158.3052855133877,-0.022323796765424953,0.015122847760368497,108541400.0,0.9095884151116532
2021-05-13,159.27349853515625,160.19200134277344,156.64999389648438,158.07350158691406,67018000,163.8105499267578,166.15058288574218,163.21750570270228,164.13607470903477,-0.9185690063324898,0.8197604873599259,34.994887616904606,166.59107513427733,176.25077876357216,156.9313715049825,0.0030235440044839024,0.015060066798260231,99878400.0,0.6709959310521594
2021-05-14,159.2779998779297,161.4429931640625,159.14999389648438,161.14500427246094,66500000,162.58795013427735,166.25374959309895,162.898659328819,163.91451393595523,-1.0158546071362196,0.45263746846069686,34.25924396297873,166.14972534179688,175.96437758648744,156.33507309710632,0.019430851184491837,0.017491536064045517,92509800.0,0.7188427604426775
2021-05-17,162.29649353027344,164.6374969482422,161.72950744628906,163.51950073242188,74478000,162.00745086669923,166.3265162150065,162.99417339091178,163.88525369865644,-0.8910803077446587,0.18389391321962573,38.33385229044101,165.8956756591797,175.70626211645043,156.08508920190894,0.0147351540352203,0.017717792715342122,88206600.0,0.844358585411976
2021-05-18,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,56568000,161.6095001220703,166.34061635335286,162.78183877893858,163.71701256639196,-0.9351737874533796,-0.03991962691497536,31.967022487763586,165.63965072631837,175.62378861835316,155.65551283428357,-0.011653058569779051,0.016780049427926418,82984600.0,0.6816686469537722
2021-05-19,159.75,161.7375030517578,159.1999969482422,161.58999633789062,53594000,161.41580047607422,166.26129964192708,162.59847840339276,163.55945580872518,-0.9609774053324145,-0.2241311825984632,30.52477571259051,165.31410064697266,175.3845483809694,155.24365291297593,-0.000148514828115065,0.01639778255716022,80921400.0,0.6622969943673738
