Date,Open,High,Low,Close,Volume,SMA_10,SMA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Price_Change,Volatility,Volume_SMA,Volume_Ratio
2024-05-07,1129.4369636309043,1134.1596020771042,1108.1362092373274,1113.6458740234375,15097728,1109.7005615234375,1081.5814697265625,1106.1927182658635,1091.3014108694617,14.891307396401771,10.230780655392323,64.77239045300122,1088.41201171875,1148.313546996263,1028.5104764412367,-0.012562222306405912,0.01731584109166969,18267166.5,0.8264953406977487
2024-05-08,1108.3822015675178,1113.7442614996105,1098.0515348309932,1104.889404296875,19913090,1112.9227416992187,1082.8441080729167,1105.9922084244806,1092.3079289011218,13.684279523358782,10.921480428985616,65.64158630549986,1090.3600769042969,1149.7144989146464,1031.0056548939474,-0.007862885258961838,0.017736447723252207,19273654.0,1.0331766877209687
2024-05-09,1102.4790338657724,1110.6451084134283,1092.0991247743116,1097.7071533203125,12229853,1114.7871826171875,1083.9558837890625,1104.717584562301,1092.7078714506915,12.009713111609472,11.139126965510389,67.25867271325048,1091.7645568847656,1150.3770689152593,1033.152044854272,-0.006500425244943986,0.017949767231347388,19950508.4,0.6130095912743758
2024-05-10,1099.9700317150034,1110.6942716080541,1094.1160353113987,1099.035400390625,8573656,1115.111865234375,1084.8331705729167,1103.8434023820432,1093.1765772980941,10.666825083949107,11.044666589198133,65.17368060128729,1092.2564880371094,1150.9433608440672,1033.5696152301516,0.001210019508659288,0.017299928750501046,18817340.2,0.4556252854481528
2024-05-13,1094.4604418124766,1112.4161255815404,1088.8522931770124,1109.808837890625,9707983,1117.089453125,1086.286027018229,1104.7611616910558,1094.4085966012447,10.35256508981115,10.906246289320737,63.28301673225601,1093.1714904785156,1152.3776233073706,1033.9653576496605,0.009802630102880183,0.017405478055409488,18369132.6,0.5284943612416407
2024-05-14,1107.7427007496667,1109.7104468669584,1100.5112577889583,1102.47900390625,8944262,1113.1933227539062,1087.4929117838542,1104.4100604933933,1095.0064045497636,9.403655943629701,10.605728220182531,59.498441526720406,1093.965966796875,1153.2266262263317,1034.705307367418,-0.00660459147028114,0.007186119317496614,16405752.5,0.5451905970177229
2024-05-15,1104.003936981434,1109.612085486358,1095.5426526828924,1106.2176513671875,10743423,1110.6303344726562,1088.5112182617188,1104.6881513970538,1095.8368672769802,8.851284120073615,10.254839400160748,58.80102010538135,1096.2288757324218,1153.6092911028811,1038.8484603619625,0.003391128037532498,0.007249205693163653,14523245.7,0.739739808987739
2024-05-16,1114.7280745625576,1118.220871645328,1094.8538886172073,1112.8095703125,14265565,1109.8038818359375,1089.5410034179688,1105.9376004609687,1097.0941045388706,8.8434959220981,9.97257070454822,55.904432177537785,1099.3772705078125,1152.8155409514293,1045.9390000641956,0.005958971037178351,0.007180209688410481,13437968.8,1.061586405826452
2024-05-17,1112.8096108108375,1125.5507181902365,1102.528065843281,1112.2684326171875,8641784,1108.6675048828124,1091.1578369140625,1106.9115746388486,1098.2181288409681,8.693445797880486,9.716745723214673,58.00280653780962,1103.0692565917968,1148.3593658291454,1057.7791473544482,-0.00048628059081168296,0.007104739718081429,12308786.8,0.7020825155570978
2024-05-21,1104.1022778238569,1115.5153011731006,1098.2482812745363,1102.8724365234375,10452900,1106.1733764648438,1092.5926513671875,1106.2901687749393,1098.562892373003,7.727276401936251,9.31885185895899,30.101524121425882,1105.710955810547,1143.52315795679,1067.8987536643037,-0.008447597556680675,0.007248196493352411,11857024.4,0.8815786868077964
2024-05-22,1106.857133236162,1107.742642963088,1080.3909253188892,1093.1812744140625,17527411,1104.1269165039062,1093.6503133138021,1104.2734157963428,1098.1642540056741,6.109161790668622,8.676913845300916,30.070994808142885,1106.9137390136718,1141.1910728251896,1072.636405202154,-0.008787201301289405,0.006728827784276775,12099992.7,1.4485472375532922
2024-05-23,1097.5596331640875,1118.6636621265907,1093.4765359706398,1116.2039794921875,13787687,1105.2583740234375,1095.3261759440104,1106.1088871341651,1099.5005299676382,6.608357166526957,8.263202509546124,47.77130267291732,1109.090557861328,1139.5249015561026,1078.6562141665536,0.021060281233288514,0.009495965057233664,11487452.4,1.2002388797711143
