Date,Open,High,Low,Close,Volume,SMA_10,SMA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Price_Change,Volatility,Volume_SMA,Volume_Ratio
2021-05-06,537.1869562021776,541.4560454222014,530.1357558518041,536.0357666015625,9169742,521.5352111816406,512.4070190429687,523.6163015174672,517.0190317864029,6.597269731064216,3.92592574159693,60.232016256976195,517.6834320068359,539.7070359065387,495.6598281071331,-0.002142985939189934,0.017258597821515707,10231985.3,0.8961840474888093
2021-05-07,538.3861652281357,549.6105322429654,534.2609598062792,545.389404296875,12894499,525.938623046875,513.7021392822265,526.966009637376,519.1205408612527,7.845468776123312,4.7098343485022065,63.45120495006513,518.9737548828125,544.2497053544407,493.69780441118434,0.017449652202527588,0.015941849484207866,10809068.2,1.1929334482319207
2021-05-10,548.7471467017602,553.5438697654757,545.9650353941423,549.2747802734375,8365615,530.2556945800782,515.0867980957031,530.3981281967701,521.3541882251183,9.043939971651866,5.5766554731321385,74.81159278359871,520.3911926269532,549.0775478193926,491.7048374345137,0.007124040082097993,0.015944327700985965,11052713.6,0.7568833593951082
2021-05-11,542.5114067585849,551.481296784383,541.1203511046742,545.2935180664062,8033470,533.5270751953125,516.5178283691406,532.6897266382526,523.1274719170656,9.56225472118706,6.373775322743123,70.4715960853413,521.5016418457031,552.2707921664274,490.73249152497885,-0.007248215920361956,0.016568530549078066,10868557.3,0.7391477799910021
2021-05-12,544.9097518350457,546.0129802104702,535.5081510520664,538.913818359375,6815070,535.2011352539063,518.2446553548177,533.647279210733,524.2968309127922,9.35044829794083,6.969109917782665,65.55889893397378,523.3867614746093,553.5352899614444,493.23823298777427,-0.01169957004010147,0.01683133149230004,10330524.3,0.6597022379590162
2021-05-14,541.0722807033699,546.2047918085316,533.5414082855125,537.61865234375,7697716,537.0766540527344,519.456630452474,534.2582596927357,525.2836325002705,8.974627192465164,7.370213372719165,70.45450007332978,524.5499694824218,555.0245980289242,494.07534093591954,-0.002403289675458442,0.016626058907168027,10215606.3,0.7535251236140531
2021-05-17,541.0243145073039,541.0243145073039,523.6121697786473,527.3056640625,13677009,538.314208984375,520.3568176269531,533.1886295957763,525.4334126159912,7.755216979785132,7.447214094132359,61.25252428398446,525.0440307617188,555.3521950553068,494.7358664681307,-0.019182720384217533,0.01785828162631448,10750133.5,1.2722641072317846
2021-05-18,525.2431230780303,530.4236559524753,512.8196034624245,514.5464477539062,34968901,536.1556823730468,520.966005452474,530.320601620104,524.6269707743553,5.6936308457486575,7.096497444455619,50.97855577157496,524.832974243164,555.3829932895817,494.28295519674634,-0.02419700219089893,0.013591433074236632,12791389.0,2.733784501432956
2021-05-19,516.0333698582725,518.5756150965178,504.8090024924743,506.7276916503906,19583966,533.8292694091797,521.2026438395183,526.690923163225,523.3010982466542,3.389824916570774,6.35516293887865,42.17686696288657,524.9169189453125,555.2464740328847,494.5873638577404,-0.015195433060797514,0.013867678490385118,13330162.7,1.4691468094384175
2021-05-20,509.41385148469675,509.41385148469675,498.8610020604518,499.48455810546875,14036583,530.0590301513672,520.9596069335937,522.5053285389548,521.5369100880479,0.9684184509069382,5.277814041284309,40.56072454668264,524.4588287353515,556.0726701835488,492.84498728715425,-0.014293936692765463,0.012597812335314037,13524257.1,1.037881999448236
2021-05-21,501.9789155429372,511.6203223180925,500.77970502716636,509.3658447265625,10492773,527.3920379638672,520.919633992513,520.4838694908944,520.6353496909009,-0.15148020000640372,4.191955193026167,47.43814193983505,524.4636245727539,556.0677918957953,492.8594572497126,0.019782967182355282,0.015209109165644538,13656560.2,0.7683320577314924
2021-05-24,509.4138346643439,511.33252365025163,504.61705254626696,505.3845520019531,6386039,523.391552734375,520.4463541666667,518.1608975695189,519.505660973201,-1.3447634036821228,3.0846114736845087,33.1758439021132,524.665087890625,555.6951753123165,493.6350004689337,-0.007816175281141202,0.013007051438094235,13005714.2,0.491017940406533
2021-05-25,508.358515163658,509.22193715014606,503.1780428980381,504.7129821777344,9412913,518.9353729248047,519.9059193929037,516.0919875092443,518.4099069883516,-2.3179194791073314,2.004105283126141,35.28755218751522,524.5955337524414,555.8065076644074,493.3845598404754,-0.0013288293469962964,0.012199761066575367,13110444.0,0.71797057368919
2021-05-26,507.4951288569466,509.22197295132963,503.6577505612623,504.3772888183594,6908901,514.84375,519.2823445638021,514.289726172185,517.3704537905744,-3.0807276183893464,0.9871387028230433,29.2475946012827,524.1854125976563,556.2646785889459,492.1061466063667,-0.0006651173463511073,0.012441532321473476,12997987.1,0.5315362253283049
