Date,Open,High,Low,Close,Volume,SMA_10,SMA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Price_Change,Volatility,Volume_SMA,Volume_Ratio
2025-05-07,412.2646630535336,419.8758826924956,410.4267857258982,418.49749755859375,18697280,434.0715362548828,428.8255869547526,429.3701120115655,428.02894987658755,1.3411621349779352,4.734679066590665,46.936308741791585,430.09762115478514,458.8795493140784,401.3156929954919,0.010077182557848285,0.015706416019731533,18864877.5,0.9911158977841229
2025-05-08,419.3165478694598,427.2474066370105,418.49751534470624,422.0334167480469,34624355,431.7861724853516,429.33799641927084,428.24138966333186,427.58483631151046,0.6565533518214011,3.9190539236368127,48.73655409547195,429.9043426513672,458.8564003966176,400.9522849061168,0.008449080842969803,0.01598875913487273,20565373.5,1.68362393223736
2025-05-09,414.52206672975944,423.51170191185065,414.52206672975944,420.1355895996094,23271500,429.39093322753905,429.49847819010415,426.99434349968226,427.033040258777,-0.038696759094762,3.1275037870904976,38.58140740415434,430.5560897827148,457.8882660768117,403.22391348861794,-0.004496864639442766,0.01594871668787492,20808255.0,1.1183782590130695
2025-05-12,426.3084723197471,432.22166808514635,424.73030530668944,428.5059509277344,15109370,428.2042999267578,429.2910502115885,427.22689848861336,427.14214475277385,0.08475373583951296,2.5189537768403008,36.640799587436454,431.45355529785155,457.1505490000054,405.7565615956977,0.019922999944141706,0.01777130176279446,21251190.5,0.7109893443381442
2025-05-13,426.50825753224206,428.72570215135573,419.7360667466949,422.6327209472656,21539120,426.0068328857422,428.9288014729818,426.5201019437907,426.80811335977324,-0.28801141598256663,1.9575607382757274,28.88644201253942,432.0818298339844,456.13935386092567,408.0243058070431,-0.013706297351887331,0.01752091557075947,22186013.5,0.9708422831348228
2025-05-14,421.71379455308727,423.49174343469235,416.31998896215583,417.9980773925781,10687970,423.75742797851564,428.57920430501304,425.2090212436041,426.155518102944,-0.9464968593398453,1.3767492187526131,30.44743541492096,431.89404754638673,456.3463996977979,407.44169539497557,-0.010966125728030907,0.017576245660227908,21725678.0,0.4919510452101886
2025-05-15,416.5397266105025,421.9135355934969,412.6042616855004,420.7948303222656,21311795,421.72576904296875,428.43104044596356,424.5299149480136,425.75843011919,-1.2285151711764115,0.8556963407668082,33.54036811678712,431.7562057495117,456.43658592864654,407.0758255703769,0.006690827257228804,0.017870158488108287,21545399.0,0.989157592300797
2025-05-16,419.496357478891,422.49290264655525,417.53859268866466,421.1544494628906,10289540,420.25746459960936,428.0115254720052,424.010612565687,425.4173945150197,-1.4067819493326965,0.40320068274690735,35.743941973341066,431.60438232421876,456.5169798037537,406.6917848446838,0.0008546187232139069,0.017739610468791456,21666450.0,0.47490659521979833
2025-05-19,419.9158458140422,424.31077251585805,419.5962070220181,421.75372314453125,7528520,420.78285522460936,427.78045857747395,423.66339880858607,425.14601145053905,-1.4826126419529828,0.026038017806929326,32.080195223644296,430.8362670898438,455.97958436626124,405.6929498134263,0.0014229309043389815,0.010306987746173417,18008493.5,0.41805384775800375
2025-05-20,422.4728874818281,423.0921685785619,416.45983141838013,417.53857421875,19545490,421.10448303222654,427.3509521484375,422.72111810245747,424.5824975815176,-1.8613794790601332,-0.35144548156648325,32.03002330877581,429.3250076293945,453.8091413433606,404.84087391542846,-0.009994337203128256,0.010743468137036055,18260494.0,1.0703702758534352
2025-05-21,418.51745990562284,418.7771702317805,411.52552143464584,413.7829284667969,10708700,420.6330261230469,426.9427561442057,421.3460120046635,423.7825294989457,-2.436517494282157,-0.768459884109618,29.6064395826824,427.35228118896487,450.01416108559795,404.6904012923318,-0.008994727634399458,0.010610606210095018,17461636.0,0.6132701426143575
2025-05-22,414.3222996088333,415.0414716682881,409.6676929401339,412.6842041015625,16446640,419.69810485839844,426.50226338704425,420.0134261734172,422.96043132136174,-2.9470051479445374,-1.2041689368766018,31.573934065272184,425.742138671875,447.72417361424937,403.76010372950066,-0.002655315842307715,0.010069604486593463,15643864.5,1.0513156771461425
2025-05-23,412.6842086599538,421.37417145171594,412.6842086599538,419.6761474609375,8254765,419.65216064453125,426.92144673665365,419.961537140728,422.7171510354044,-2.755613894676401,-1.5144579284365616,53.14601484232747,424.5215469360352,444.86427473379115,404.1788191382792,0.016942599910255485,0.011678268923076995,14142191.0,0.5836977452786488
