Date,Open,High,Low,Close,Volume,SMA_10,SMA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Price_Change,Volatility,Volume_SMA,Volume_Ratio
2021-05-07,878.6364032493998,886.7528395578353,873.3086014127246,875.9158325195312,12288548,888.7638122558594,892.8983418782552,883.1122282924514,892.1868781746331,-9.074649882181689,-9.904626278373708,49.93762618702164,882.4044372558594,917.7150174081246,847.0938571035942,0.0003884162994591822,0.015654399411152802,17999995.3,0.6826972893709589
2021-05-10,879.2032403073009,882.7399763357812,871.0188000480982,873.3992919921875,13941237,888.2355651855469,890.4603942871094,881.6179304001031,890.7952051240816,-9.177274723978485,-9.759155967494664,54.7908369942014,880.6099853515625,913.7490031592589,847.4709675438661,-0.0028730392052681575,0.014626794738973782,17309441.2,0.8054123087462812
2021-05-11,868.320883202796,878.9991548596583,866.0536709526697,876.5506591796875,13478264,885.7190246582031,888.7350891113281,880.8383502123468,889.7400535726449,-8.901703360298143,-9.58766544605536,56.104530532924116,879.5013458251954,911.5546658338892,847.4480258165015,0.0036081632036955025,0.011437218455023532,16658015.2,0.8091158423243605
2021-05-12,875.167618908404,876.4372025151902,864.6933592562523,867.48193359375,13177961,881.9033935546875,887.5516337076823,878.7835168864088,888.0913039445786,-9.307787058169765,-9.531689768478241,51.21904970280422,879.5466827392578,911.5255000097764,847.5678654687392,-0.010345922954897335,0.011365045842050349,16263567.6,0.8102749239348936
2021-05-14,874.2380874670803,880.5634577549068,864.2399737584975,878.432373046875,13291616,877.969873046875,886.684824625651,878.7294947572498,887.3758275817858,-8.646332824535989,-9.354618379689791,55.51091917768805,879.6713745117188,911.610377546504,847.7323714769336,0.012623247849969932,0.011234202489382143,15851468.6,0.8385100671366185
2021-05-17,878.4323196410428,890.2895022472771,875.3036065895062,888.8839111328125,11873078,876.4213989257812,885.6426859537761,880.2917126611825,887.4875374744545,-7.195824813271997,-8.922859666406232,53.89945112062095,880.0352508544922,912.2318608228574,847.8386408861271,0.011897942751911472,0.011655619458438923,15055899.5,0.7885997113623134
2021-05-18,898.2473602910601,908.0414631541172,894.3931533556103,901.398681640625,12064918,877.7318176269531,885.4137064615885,883.5389386580198,888.5179925978745,-4.97905393985468,-8.134098521095922,49.86808217871414,881.3014587402344,914.8074557301312,847.7954617503375,0.014079195664441047,0.011103271807432208,13898372.7,0.8680813401989141
2021-05-19,897.7938200130252,914.32143492012,894.1664125157001,905.5248413085938,16317002,881.3796691894531,885.0388692220052,886.9213852196465,889.7777591690389,-2.8563739493923777,-7.0785536067552135,49.95294453736224,883.4631958007812,917.3809743281512,849.5454172734113,0.004577507990647156,0.007544141462146516,13345089.9,1.2226970460498734
2021-05-20,905.9102510089941,911.8048706158811,898.2472934944823,900.2423706054688,11422532,884.3405639648438,884.9300435384115,888.9707675866961,890.5529155717375,-1.582147985041388,-5.979272482412449,42.29002189478794,885.3732696533203,918.5050086334039,852.2415306732368,-0.005833601092037566,0.00816883062917601,13247982.2,0.8622091898644006
2021-05-21,903.235026290113,911.2153947907652,900.514455659808,908.0187377929688,10785605,887.58486328125,885.205879720052,891.9012245415072,891.8466801807175,0.05454436078969138,-4.772509113772021,51.68938177943431,887.5531402587891,920.6174449464806,854.4888355710975,0.008638081744885895,0.008313740953994737,12864076.1,0.8384282645840381
